3610013745831186,3610013746381760,3610013746463140,3610013746727592,3610013746835483,3610013746848073,3610013747126745,3610013747130225,3610013747137075,1,9,72,1,model.layers.1.self_attn.swa_cache
3610013748523035,3610013749085469,3610013749166409,3610013749428581,3610013749535842,3610013749549172,3610013749822344,3610013749825404,3610013749831464,1,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013751050712,3610013751594946,3610013751678017,3610013751936649,3610013752059349,3610013752072930,3610013752356662,3610013752359682,3610013752366292,1,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013753766331,3610013754305465,3610013754382426,3610013754639088,3610013754745668,3610013754758148,3610013755034240,3610013755037090,3610013755043810,1,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610014484501982,3610014489624208,3610014489709429,3610014490039391,3610014490224853,3610014490245373,3610014490700306,3610014491814364,3610014491827184,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014492589619,3610014492783130,3610014492784400,3610014492785230,3610014492888851,3610014492903221,3610014492994072,3610014493052182,3610014493060542,0,8,64,4,model.layers.2.self_attn.attn
3610014493873688,3610014494065929,3610014494067169,3610014494068119,3610014494167340,3610014494181780,3610014494572793,3610014494575903,3610014494582723,0,8,64,128,model.layers.3.self_attn.attn
3610014495396169,3610014495585240,3610014495586520,3610014495587520,3610014495688051,3610014495701031,3610014496088604,3610014496092014,3610014496098914,0,8,64,1,model.layers.0.self_attn.swa_cache
3610014496877689,3610014497070660,3610014497071891,3610014497072741,3610014497170261,3610014497182781,3610014497269322,3610014497271232,3610014497278842,0,8,64,1,model.layers.1.self_attn.swa_cache
3610014498214109,3610014498365880,3610014498367100,3610014498367980,3610014498459450,3610014498471920,3610014498568931,3610014498571061,3610014498578541,0,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014499206335,3610014499396797,3610014499398047,3610014499398867,3610014499499038,3610014499511188,3610014499596248,3610014499598008,3610014499605448,0,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014500537995,3610014500687596,3610014500688796,3610014500689666,3610014500783267,3610014500795537,3610014500884637,3610014500886697,3610014500894507,0,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610014932902004,3610014933536638,3610014933617309,3610014933917521,3610014934031842,3610014934050622,3610014934373914,3610014935117579,3610014935128769,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014936548429,3610014937087043,3610014937167364,3610014937426245,3610014937535026,3610014937550206,3610014937840608,3610014938539093,3610014938547893,1,8,64,4,model.layers.2.self_attn.attn
3610014939973603,3610014940531617,3610014940607648,3610014940866700,3610014940973370,3610014940988270,3610014941268112,3610014941270892,3610014941277372,1,8,64,128,model.layers.3.self_attn.attn
3610014942658852,3610014943199596,3610014943278886,3610014943538808,3610014943648149,3610014943660949,3610014943938241,3610014943941141,3610014943947531,1,8,64,1,model.layers.0.self_attn.swa_cache
3610014945349971,3610014945885425,3610014945968365,3610014946239737,3610014946348018,3610014946360368,3610014946631640,3610014946634400,3610014946640370,1,8,64,1,model.layers.1.self_attn.swa_cache
3610014948039130,3610014948583464,3610014948664514,3610014948926196,3610014949032537,3610014949045157,3610014949317419,3610014949320529,3610014949326579,1,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014950540327,3610014951070951,3610014951149462,3610014951407533,3610014951513064,3610014951525664,3610014951800496,3610014951803226,3610014951809726,1,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014953214686,3610014953740530,3610014953815840,3610014954073792,3610014954181713,3610014954194543,3610014954467305,3610014954470155,3610014954476595,1,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610015675138603,3610015680252788,3610015680334689,3610015680664211,3610015680845583,3610015680865803,3610015681307356,3610015682408093,3610015682419414,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610015683177339,3610015683372040,3610015683373240,3610015683374140,3610015683473391,3610015683486651,3610015683574842,3610015683635142,3610015683642162,0,7,56,4,model.layers.2.self_attn.attn
3610015684478948,3610015684673129,3610015684674329,3610015684675059,3610015684771410,3610015684785740,3610015685148743,3610015685151713,3610015685158253,0,7,56,128,model.layers.3.self_attn.attn
3610015685967078,3610015686150740,3610015686152010,3610015686152940,3610015686247840,3610015686259600,3610015686616783,3610015686619743,3610015686626003,0,7,56,1,model.layers.0.self_attn.swa_cache
3610015687403718,3610015687587900,3610015687589210,3610015687590180,3610015687685570,3610015687697550,3610015687783411,3610015687785501,3610015687792121,0,7,56,1,model.layers.1.self_attn.swa_cache
3610015688725408,3610015688912339,3610015688913759,3610015688914649,3610015689011780,3610015689023380,3610015689109080,3610015689111100,3610015689117570,0,7,56,1,model.layers.2.self_attn.compressor.state_cache
3610015689764945,3610015689951316,3610015689952636,3610015689953456,3610015690049027,3610015690061317,3610015690145548,3610015690147298,3610015690154058,0,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610015691057694,3610015691239475,3610015691240925,3610015691241895,3610015691338476,3610015691350826,3610015691436317,3610015691438227,3610015691445227,0,7,56,1,model.layers.3.self_attn.compressor.state_cache
3610016112428524,3610016113082928,3610016113163069,3610016113468531,3610016113581282,3610016113602112,3610016113928604,3610016114686330,3610016114697580,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610016116079769,3610016116631993,3610016116712394,3610016116977746,3610016117085436,3610016117100056,3610016117394449,3610016118089463,3610016118098333,1,7,56,4,model.layers.2.self_attn.attn
3610016119489643,3610016120046497,3610016120127348,3610016120393130,3610016120504440,3610016120519080,3610016120797162,3610016120799812,3610016120806432,1,7,56,128,model.layers.3.self_attn.attn
