3591549473818715,3591549474515063,3591549480408949,3591549480592811,3591549495858914,3591549496229188,3591549496230708,11,88,0
3591549538085660,3591549538810878,3591549545199880,3591549545386392,3591549558787123,3591549559048536,3591549559049976,11,88,0
3591549601273082,3591549602989482,3591549609328753,3591549609523815,3591549622760005,3591549623035478,3591549623037088,10,80,0
3591549665269954,3591549665943322,3591549671590975,3591549671777218,3591549684859675,3591549685219349,3591549685221519,10,80,0
3591549731199617,3591549735323504,3591549740092257,3591549740261579,3591549748463432,3591549748751415,3591549748753125,11,4259,1
3591550125573352,3591550126275459,3591550130858931,3591550131047043,3591550178084613,3591550178348096,3591550178349536,11,88,0
3591550222518574,3591550230492724,3591550235239127,3591550235410609,3591550243585591,3591550243874275,3591550243876015,11,4259,1
3591550615451992,3591550617148951,3591550630427751,3591550630616363,3591550679345372,3591550679671916,3591550679674036,11,88,0
3591550723954194,3591550728140551,3591550736632877,3591550736802209,3591550744951941,3591550745239874,3591550745241784,12,4267,1
3591551119053483,3591551119773721,3591551133080771,3591551133270133,3591551181184173,3591551181454356,3591551181455866,12,96,0
3591551223528999,3591551224269648,3591551238664530,3591551238841352,3591551252748618,3591551253019151,3591551253020542,12,96,0
3591551294995354,3591551295696342,3591551303968575,3591551304161237,3591551318041794,3591551318305767,3591551318307267,12,96,0
3591551360189558,3591551360889246,3591551367627342,3591551367801404,3591551381704300,3591551381970553,3591551381972053,12,96,0
3591551425198690,3591551425961929,3591551431438250,3591551431621003,3591551445567360,3591551445838273,3591551445839703,12,96,0
3591551488455442,3591551489207541,3591551494301838,3591551494469740,3591551508436497,3591551508706221,3591551508707431,12,96,0
3591551551158499,3591551551773105,3591551561522815,3591551561696187,3591551575664904,3591551575963048,3591551575964498,12,96,0
3591551618827120,3591551620520920,3591551625937351,3591551626128673,3591551639889528,3591551640183591,3591551640185771,11,88,0
3591551683220245,3591551684108605,3591551690597208,3591551690781600,3591551706135763,3591551706485357,3591551706487387,11,88,0
3591551748862034,3591551749596872,3591551754979433,3591551755157725,3591551770650919,3591551771025933,3591551771028283,11,88,0
3591551813865135,3591551815604635,3591551820252127,3591551820437849,3591551832842799,3591551833124492,3591551833126272,10,80,0
3591551875084884,3591551875736511,3591551882229254,3591551882415746,3591551895898298,3591551896266122,3591551896268202,10,80,0
3591551942008107,3591551946064692,3591551952115961,3591551952285122,3591551960485485,3591551960775188,3591551960777438,11,4259,1
3591552334236520,3591552335027608,3591552352375514,3591552352559936,3591552401888231,3591552402156534,3591552402158014,11,88,0
3591552446467032,3591552450647379,3591552459593830,3591552459763362,3591552468033485,3591552468325898,3591552468327468,12,4267,1
3591552845301688,3591552846066406,3591552850570157,3591552850761479,3591552904795906,3591552905060349,3591552905061919,12,96,0
3591552947174173,3591552949026964,3591552961655586,3591552961842768,3591552975159197,3591552975436800,3591552975438470,10,80,0
3591553017453533,3591553018877479,3591553027718568,3591553027910730,3591553041181749,3591553041466293,3591553041467973,10,80,0
3591553083830379,3591553084513797,3591553091455395,3591553091644237,3591553104781084,3591553105057088,3591553105058718,10,80,0
3591553147754987,3591553148440755,3591553154364672,3591553154555394,3591553168567801,3591553168877915,3591553168879625,10,80,0
3591553211920829,3591553212530306,3591553219306992,3591553219488144,3591553233376670,3591553233698244,3591553233700014,10,80,0
3591553279457568,3591553283529004,3591553288244197,3591553288408949,3591553296585711,3591553296871534,3591553296873134,11,4259,1
3591553670233231,3591553671074680,3591553675592051,3591553675781803,3591553721923211,3591553722190094,3591553722191564,11,88,0
3591553766924547,3591553775478113,3591553780278157,3591553780452229,3591553788819763,3591553789127096,3591553789129006,11,4259,1
3591554162850164,3591554163618862,3591554179267288,3591554179456560,3591554227101285,3591554227374278,3591554227375748,11,88,0
3591554271539714,3591554280896169,3591554285685453,3591554285861635,3591554293962466,3591554294261560,3591554294263520,11,4259,1
3591554660037228,3591554660811457,3591554678188152,3591554678376764,3591554727236042,3591554727503625,3591554727505345,11,88,0
3591554771679851,3591554780596351,3591554785507916,3591554785678088,3591554793812719,3591554794183303,3591554794187033,11,4260,1
3591555168529644,3591555169257033,3591555189441019,3591555189626561,3591555241251691,3591555241525814,3591555241527464,11,88,0
3591555285831181,3591555295555660,3591555300345594,3591555300522646,3591555308802959,3591555309106592,3591555309108632,11,4259,1
3591555674954948,3591555675720796,3591555696140645,3591555696349368,3591555747158107,3591555747484561,3591555747486521,11,88,0
3591555792289773,3591555796393329,3591555801115752,3591555801277554,3591555809461156,3591555809744329,3591555809745869,12,4267,1
3591556184046566,3591556185857436,3591556190401837,3591556190597960,3591556236855618,3591556237272343,3591556237274163,11,88,0
3591556280832471,3591556281593850,3591556295251443,3591556295435795,3591556308912726,3591556309181139,3591556309182649,11,88,0
