3615135753927990,3615135755503301,3615135755861552,3615135762129198,3615135762225768,3615135762330078,3615135793517849,12,84,84,0,0
3615135817360343,3615135819146154,3615135819509855,3615135825706111,3615135825800121,3615135825907171,3615135857025772,12,84,84,0,0
3615135879712224,3615135881378966,3615135881741356,3615135887996752,3615135888103723,3615135888209733,3615135919393043,12,84,84,0,0
3615135943259227,3615135944861309,3615135945222759,3615135951421235,3615135951515665,3615135951623565,3615135982706396,12,84,84,0,0
3615136005717799,3615136007315450,3615136007679811,3615136013887197,3615136013981747,3615136014090117,3615136045232338,11,77,77,0,0
3615136070013482,3615136071586754,3615136071950764,3615136078083270,3615136078178580,3615136078284330,3615136109361291,11,77,77,0,0
3615136131401823,3615136132990554,3615136133357075,3615136139579311,3615136139674931,3615136139782681,3615136170818752,11,77,77,0,0
3615136194972546,3615136196627797,3615136196988628,3615136203210594,3615136203305034,3615136203411434,3615136234466395,11,77,77,0,0
3615136257060737,3615136258770519,3615136259163949,3615136265486805,3615136265582756,3615136265688476,3615136296750266,11,77,77,0,0
3615136319685949,3615136321273421,3615136321636581,3615136327833067,3615136327927227,3615136328045057,3615136359075708,11,77,77,0,0
3615136771451766,3615136773154018,3615136773549528,3615136779923554,3615136780030534,3615136780141225,3615136811150605,10,70,70,1,0
3615136835532030,3615136837228951,3615136837600682,3615136843197827,3615136843296247,3615136843405547,3615136874600278,8,56,56,0,0
3615137268521430,3615137270188621,3615137270564582,3615137276548018,3615137276645418,3615137276753308,3615137307348568,8,56,56,1,0
3615137330591341,3615137332200693,3615137332581633,3615137338765299,3615137338861280,3615137338967730,3615137371297062,7,49,49,0,0
3615137783327712,3615137784981803,3615137785350494,3615137791252030,3615137791348990,3615137791456130,3615137822044610,8,56,56,1,0
3615138251236469,3615138253556721,3615138253929402,3615138261908200,3615138262013890,3615138262123960,3615138295052073,7,49,49,1,0
3615138701763109,3615138703459501,3615138703847031,3615138709610487,3615138709709717,3615138709815347,3615138740284318,8,56,56,1,0
3615139190398809,3615139192748152,3615139193144892,3615139199107628,3615139199204818,3615139199312258,3615139231096930,8,56,56,1,0
3615139620045581,3615139622415313,3615139622808343,3615139629304000,3615139629394000,3615139629488570,3615139661496832,9,63,63,1,0
3615140054362399,3615140060678185,3615140061180055,3615140068118662,3615140068216832,3615140068323663,3615140099939044,11,77,77,1,0
3615140558637097,3615140560358449,3615140560737679,3615140567282606,3615140567377446,3615140567486896,3615140598522817,11,77,77,1,0
3615140640596370,3615140642523632,3615140642965122,3615140650217360,3615140650313890,3615140650422980,3615140681730511,11,77,77,0,0
3615141069175394,3615141070813506,3615141071188096,3615141077697743,3615141077793633,3615141077901803,3615141109458045,12,84,84,1,0
3615141144383501,3615141145960632,3615141146322703,3615141152420209,3615141152515689,3615141152623159,3615141183861391,12,84,84,0,0
3615141212994980,3615141214701762,3615141215051642,3615141221140568,3615141221234419,3615141221338239,3615141252490860,12,84,84,0,0
3615141275215243,3615141276808415,3615141277174625,3615141283384782,3615141283480942,3615141283586922,3615141314629813,11,77,77,0,0
3615141341515250,3615141343084362,3615141343454382,3615141349649309,3615141349744169,3615141349853029,3615141380985150,11,77,77,0,0
3615141404968245,3615141406537056,3615141406901337,3615141413122843,3615141413221153,3615141413328013,3615141444396195,11,77,77,0,0
3615141470215761,3615141471780153,3615141472148563,3615141478362119,3615141478456979,3615141478560459,3615141509724021,11,77,77,0,0
3615141533886146,3615141535448807,3615141535804307,3615141541995294,3615141542088594,3615141542193224,3615141573382216,11,77,77,0,0
3615141963179882,3615141964831334,3615141965213584,3615141971695581,3615141971793311,3615141971899411,3615142002887983,12,84,84,1,0
3615142047675058,3615142049292140,3615142049661190,3615142055947097,3615142056057427,3615142056165897,3615142087596979,12,84,84,0,0
3615142116347958,3615142117929010,3615142118286460,3615142124575407,3615142124670757,3615142124779117,3615142156078369,12,84,84,0,0
3615142178970212,3615142180723914,3615142181170354,3615142187389931,3615142187486121,3615142187594141,3615142218786473,12,84,84,0,0
3615142243259808,3615142244856229,3615142245213780,3615142251429356,3615142251524616,3615142251631216,3615142282947278,12,84,84,0,0
3615142307341803,3615142308947135,3615142309323335,3615142315449881,3615142315545161,3615142315650281,3615142346950443,12,84,84,0,0
3615142370860708,3615142372473649,3615142372832360,3615142379110576,3615142379206606,3615142379312666,3615142410654498,12,84,84,0,0
3615142434710413,3615142436315114,3615142436681855,3615142442846371,3615142442939681,3615142443048121,3615142474657204,12,84,84,0,0
3615142498621398,3615142500299450,3615142500660350,3615142506794196,3615142506891436,3615142506997976,3615142538547479,12,84,84,0,0
3615142561409712,3615142563061884,3615142563441244,3615142569730560,3615142569825741,3615142569935741,3615142601529153,12,84,84,0,0
3615142625949948,3615142627542499,3615142627913870,3615142634167866,3615142634262306,3615142634372546,3615142669650632,12,84,84,0,0
3615142691508065,3615142693102916,3615142693475657,3615142699694583,3615142699792493,3615142699900203,3615142731494266,12,84,84,0,0
3615142761243346,3615142762828848,3615142763189068,3615142769435624,3615142769532695,3615142769639165,3615142801255167,12,84,84,0,0
3615142822939849,3615142824557221,3615142824929651,3615142831058508,3615142831155638,3615142831262588,3615142862953850,12,84,84,0,0
3615142889855888,3615142891448349,3615142891810400,3615142898068676,3615142898164006,3615142898271996,3615142929721489,12,84,84,0,0
3615142953192033,3615142954824644,3615142955185855,3615142961336321,3615142961430271,3615142961538911,3615142993409994,12,84,84,0,0
3615143014856346,3615143016458937,3615143016820528,3615143022933094,3615143023028314,3615143023134674,3615143054511686,12,84,84,0,0
3615143082268415,3615143083866486,3615143084248437,3615143090405653,3615143090500063,3615143090605553,3615143122208256,12,84,84,0,0
3615143144246238,3615143145834330,3615143146200050,3615143152480977,3615143152574547,3615143152679057,3615143184235679,12,84,84,0,0
3615143210212376,3615143211798068,3615143212178738,3615143218433504,3615143218528004,3615143218633335,3615143250173017,12,84,84,0,0
3615143273660681,3615143275249662,3615143275615663,3615143281904509,3615143282001029,3615143282109890,3615143313512782,12,84,84,0,0
3615143337632956,3615143339255468,3615143339621418,3615143345900035,3615143345997975,3615143346107835,3615143377781418,10,70,70,0,0
3615143405604246,3615143407185258,3615143407552918,3615143413830094,3615143413928135,3615143414035975,3615143445510917,10,70,70,0,0
3615143468967291,3615143470554203,3615143470919213,3615143477225349,3615143477323039,3615143477431100,3615143509066782,10,70,70,0,0
3615143533378367,3615143534978899,3615143535348219,3615143541621405,3615143541720645,3615143541829476,3615143573399248,10,70,70,0,0
3615143597429192,3615143599046554,3615143599425065,3615143605751311,3615143605847891,3615143605957131,3615143637719344,7,49,49,0,0
3615143660353817,3615143661998379,3615143662371439,3615143668711145,3615143668806606,3615143668915286,3615143700650138,7,49,49,0,0
3615143794012344,3615143796110777,3615143796476927,3615143802820714,3615143802918044,3615143803033384,3615143836314668,6,42,42,0,0
3615143862214875,3615143863966166,3615143864356007,3615143870811914,3615143870908024,3615143871015904,3615143903130057,6,42,42,0,0
3615143924800439,3615143926431321,3615143926788771,3615143933116518,3615143933210648,3615143933316408,3615143964828930,6,42,42,0,0
3615143986227012,3615143987862114,3615143988240434,3615143994466021,3615143994563491,3615143994673391,3615144026131753,6,42,42,0,0
3615144047317295,3615144048958407,3615144049316467,3615144055521544,3615144055616314,3615144055721584,3615144086734066,6,42,42,0,0
3615144111085701,3615144112703272,3615144113071943,3615144119257419,3615144119357219,3615144119466909,3615144150518241,6,42,42,0,0
3615144244852059,3615144247148331,3615144247553811,3615144255290489,3615144255498179,3615144255633590,3615144296621842,5,35,35,0,0
3615144318405304,3615144320035296,3615144320404546,3615144326650593,3615144326745693,3615144326851573,3615144357991375,5,35,35,0,0
3615144378969517,3615144380581108,3615144380945479,3615144387143215,3615144387237825,3615144387344195,3615144418426657,5,35,35,0,0
3615144443297953,3615144444920614,3615144445280535,3615144451513961,3615144451611121,3615144451719311,3615144482967434,5,35,35,0,0
3615144573911997,3615144576241740,3615144576649680,3615144584393188,3615144584592768,3615144584721948,3615144625487580,3,21,21,0,0
3615144647094573,3615144648745214,3615144649117035,3615144655351951,3615144655487341,3615144655593801,3615144687087314,3,21,21,0,0
3615144777963308,3615144780086240,3615144780467450,3615144786733387,3615144786871517,3615144786973767,3615144819782581,2,14,14,0,0
3615144841759824,3615144843383155,3615144843748326,3615144849932522,3615144850067842,3615144850169692,3615144881232855,2,14,14,0,0
3615144901981116,3615144903593188,3615144903955968,3615144910107884,3615144910242985,3615144910346715,3615144941186657,2,14,14,0,0
3615144962799919,3615144964490861,3615144964872321,3615144971115038,3615144971248798,3615144971354038,3615145002293950,2,14,14,0,0
3615145027301416,3615145028919867,3615145029282148,3615145035529084,3615145035660614,3615145035763134,3615145066757747,2,14,14,0,0
3615145089161890,3615145090775781,3615145091133442,3615145097334428,3615145097464778,3615145097567558,3615145128515740,2,14,14,0,0
3615145152578105,3615145154182057,3615145154544517,3615145160698444,3615145160825254,3615145160925634,3615145191900526,2,14,14,0,0
3615145215004660,3615145216862312,3615145217278812,3615145223658569,3615145223789779,3615145223892429,3615145254960551,2,14,14,0,0
3615145278592986,3615145280213857,3615145280580828,3615145286844464,3615145286974064,3615145287074604,3615145318125877,2,14,14,0,0
3615145341875451,3615145343565843,3615145343932903,3615145350150500,3615145350283180,3615145350383640,3615145381452172,2,14,14,0,0
3615145403406325,3615145405062766,3615145405422107,3615145411681693,3615145411812603,3615145411913344,3615145443508776,1,7,7,0,0
3615145469433943,3615145471043775,3615145471409795,3615145477609641,3615145477741542,3615145477842602,3615145509045994,1,7,7,0,0
3615145530056006,3615145531666787,3615145532039668,3615145538207564,3615145538339234,3615145538440374,3615145569613297,1,7,7,0,0
3615145595724464,3615145597340725,3615145597703756,3615145603887532,3615145604030122,3615145604136392,3615145635289845,1,7,7,0,0
