3613688054969505,3613688056696934,3613688056832558,3613688057259350,12,8,33054
3613688118296720,3613688120785867,3613688120944921,3613688121447110,12,8,33055
3613688183106354,3613688185444188,3613688185599781,3613688186088311,12,8,33059
3613688247646819,3613688250025401,3613688250183674,3613688250686744,12,8,33062
3613688312886495,3613688316274075,3613688316441059,3613688316947648,12,8,33063
3613688380118039,3613688380682006,3613688380808201,3613688381210984,12,8,33068
3613688441871909,3613688444356837,3613688444514920,3613688445017929,12,8,33071
3613688509656670,3613688513088549,3613688513216183,3613688513613357,12,8,33073
3613688576887264,3613688578254258,3613688578378213,3613688578776926,12,8,33075
3613688640441720,3613688643125589,3613688643277613,3613688643678227,12,8,33078
3613688706719647,3613688710259931,3613688710384376,3613688710957993,12,8,33084
3613688774249925,3613688775970244,3613688776139367,3613688776569939,12,8,33089
3613688838072405,3613688840725446,3613688840872530,3613688841338481,12,8,33097
3613688904279487,3613688905509067,3613688905630562,3613688906024975,12,8,33102
3613688967629387,3613688969284769,3613688969423053,3613688969856785,12,8,33110
3613689031467477,3613689033914646,3613689034068479,3613689034550510,12,8,33112
3613689096709708,3613689098414638,3613689098553012,3613689098978545,12,8,33117
3613689160838346,3613689162417891,3613689162556925,3613689163021646,12,8,33121
3613689225781380,3613689226892744,3613689227021839,3613689227424193,12,8,33127
3613689289730585,3613689293210052,3613689293384015,3613689293896184,12,8,33128
3613689356399368,3613689357924976,3613689358058790,3613689358455874,12,8,33131
3613689420183940,3613689422355091,3613689422533423,3613689423056132,12,8,33132
3613689485526408,3613689488654329,3613689488801433,3613689489235755,12,8,33133
3613689553687319,3613689555526644,3613689555662478,3613689556095840,12,8,33134
3613689620959628,3613689622202966,3613689622336761,3613689622762293,12,8,33135
3613689686412723,3613689687819655,3613689687940520,3613689688380762,12,8,33140
3613689751670860,3613689754163267,3613689754333020,3613689754857899,12,8,33144
3613689818480863,3613689820133815,3613689820273799,3613689820701361,12,8,33146
3613689884202151,3613689887275264,3613689887407139,3613689887824462,12,8,33147
3613689952549950,3613689953369717,3613689953497921,3613689953924764,12,8,33152
3613690017134295,3613690017852065,3613690017979210,3613690018400293,12,8,33154
3613690081384563,3613690081994428,3613690082117643,3613690082533316,12,8,33161
3613690145275786,3613690146033685,3613690146155530,3613690146566033,12,8,33163
3613690209326753,3613690209509295,3613690209627030,3613690210033694,12,8,33166
3613690272843441,3613690275389867,3613690275517921,3613690275940634,12,8,33169
3613690339401925,3613690340175983,3613690340308377,3613690340729460,12,8,33173
3613690404790476,3613690404980188,3613690405102433,3613690405518226,12,8,33181
3613690470687337,3613690470886569,3613690471024243,3613690471442966,11,8,33196
3613690535667625,3613690535878746,3613690536023850,3613690536442423,11,8,33203
3613690601190781,3613690601383863,3613690601524777,3613690601965209,11,8,33206
3613690666349742,3613690666545054,3613690666678659,3613690667097682,11,8,33213
3613690729695353,3613690729862676,3613690729987361,3613690730403234,11,8,33214
3613690792037285,3613690792365432,3613690792487527,3613690792898400,11,8,33220
3613690854486873,3613690855798659,3613690855928734,3613690856437343,11,8,33222
3613690918822154,3613690919850422,3613690919969917,3613690920387569,11,8,33226
3613690982752541,3613690983839236,3613690983977370,3613690984412203,11,8,33228
3613691047406078,3613691047781173,3613691047913587,3613691048354239,11,8,33230
3613691111400083,3613691111585615,3613691111717720,3613691112146452,11,8,33232
3613691175118418,3613691175315560,3613691175444765,3613691175861578,11,8,33233
3613691241604571,3613691241795173,3613691241932307,3613691242346830,11,8,33239
3613691305542017,3613691305729960,3613691305848935,3613691306263248,11,8,33246
3613691369373368,3613691369550531,3613691369667436,3613691370078369,11,8,33249
3613691433367283,3613691433538346,3613691433655901,3613691434063644,11,8,33250
3613691500146953,3613691500334005,3613691500470780,3613691500900722,11,8,33253
3613691564203075,3613691564388977,3613691564522762,3613691564941815,11,8,33256
3613691627816305,3613691627979408,3613691628125822,3613691628542865,11,8,33264
3613691690489236,3613691691129070,3613691691256024,3613691691667778,11,8,33269
3613691753650740,3613691753873041,3613691754013315,3613691754423768,11,8,33271
3613691816129302,3613691817409450,3613691817543154,3613691817963897,11,8,33277
3613691880338523,3613691880895660,3613691881021995,3613691881420349,11,8,33281
3613691942856784,3613691943259867,3613691943401441,3613691943802955,11,8,33285
3613692004984010,3613692006380083,3613692006506198,3613692006908031,11,8,33290
3613692069149733,3613692069972329,3613692070095624,3613692070516187,11,8,33297
3613692131782949,3613692133438331,3613692133583335,3613692133988569,11,8,33305
3613692196751549,3613692196910822,3613692197019738,3613692197416422,11,8,33307
3613692258752491,3613692258926604,3613692259048269,3613692259450622,11,8,33310
3613692322075048,3613692324854104,3613692324997299,3613692325464259,11,8,33315
3613692389031337,3613692389197000,3613692389324075,3613692389722189,11,8,33319
3613692451018549,3613692453223149,3613692453365713,3613692453826334,11,8,33320
3613692516131033,3613692516523757,3613692516656322,3613692517067865,11,8,33324
3613692578376115,3613692579878433,3613692580019998,3613692580435271,11,8,33330
3613692643667402,3613692643837005,3613692643970839,3613692644391812,10,8,33333
3613692707734693,3613692707900346,3613692708027031,3613692708438164,10,8,33334
3613692771588044,3613692771759997,3613692771892302,3613692772319894,8,8,33317
3613692834329911,3613692834494674,3613692834623379,3613692835031752,8,8,33324
3613692895043540,3613692895204454,3613692895323919,3613692895720763,8,8,33325
3613692955567198,3613692955727831,3613692955839557,3613692956276519,8,8,33328
3613693016141523,3613693016295407,3613693016424671,3613693016829695,8,8,33331
3613693076481118,3613693076653161,3613693076782146,3613693077193379,8,8,33334
3613693136985426,3613693137138480,3613693137268305,3613693137664378,8,8,33339
3613693200205473,3613693200369397,3613693200496861,3613693200915774,7,7,33304
3613693265910799,3613693266076542,3613693266203487,3613693266602751,7,7,33306
3613693326532112,3613693326724275,3613693326838610,3613693327253793,7,7,33307
3613693388694553,3613693388854216,3613693388979781,3613693389387774,6,6,33356
3613693450106464,3613693450278797,3613693450414191,3613693450822215,6,6,33358
3613693510842253,3613693510990627,3613693511118531,3613693511524845,6,6,33363
3613693572167357,3613693572323731,3613693572440876,3613693572842520,5,5,33365
3613693635246920,3613693635426333,3613693635562707,3613693635978160,5,5,33369
3613693698728970,3613693698884543,3613693699000599,3613693699402942,3,3,33326
3613693761531569,3613693761692503,3613693761827657,3613693762233051,3,3,33331
3613693822707625,3613693822861099,3613693822973735,3613693823378978,3,3,33332
3613693883687419,3613693883837363,3613693883972178,3613693884425829,3,3,33334
3613693944021610,3613693944176804,3613693944300218,3613693944702222,3,3,33340
3613694005113929,3613694005292322,3613694005421957,3613694005842350,3,3,33344
3613694066899001,3613694067054324,3613694067186699,3613694067583613,3,3,33346
3613694127292078,3613694127442682,3613694127572277,3613694127974061,3,3,33347
3613694187846320,3613694187997324,3613694188151377,3613694188559131,2,2,33351
3613694254166736,3613694254322140,3613694254437505,3613694254838869,2,2,33355
3613694315764525,3613694315927248,3613694316075372,3613694316484186,1,1,33358
3613694376239000,3613694376393563,3613694376527158,3613694376921212,1,1,33364
3613694436085800,3613694436267312,3613694436389257,3613694436782411,1,1,33372
