3607678766316556,3607678766352546,3607678766559767,3607678766994118,0,9,72,1,model.layers.1.self_attn.swa_cache
3607678767329579,3607678767376440,3607678767688910,3607678768121682,0,9,72,1,model.layers.2.self_attn.compressor.state_cache
3607678768294652,3607678768331712,3607678768562213,3607678768983014,0,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607678769310535,3607678769363856,3607678769658126,3607678770083078,0,9,72,1,model.layers.3.self_attn.compressor.state_cache
3607679135353068,3607679135957150,3607679136165280,3607679194095876,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3607679194659268,3607679196078862,3607679196445944,3607679199854244,1,9,72,4,model.layers.2.self_attn.attn
3607679200470226,3607679201621139,3607679201973620,3607679203867816,1,9,72,128,model.layers.3.self_attn.attn
3607679204173577,3607679204719819,3607679204896039,3607679206028333,1,9,72,1,model.layers.0.self_attn.swa_cache
3607679206312914,3607679206859275,3607679207032546,3607679208173079,1,9,72,1,model.layers.1.self_attn.swa_cache
3607679208453770,3607679208990252,3607679209164582,3607679210298066,1,9,72,1,model.layers.2.self_attn.compressor.state_cache
3607679210456296,3607679211011818,3607679211184008,3607679212354192,1,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607679212644053,3607679213216185,3607679213388715,3607679214517089,1,9,72,1,model.layers.3.self_attn.compressor.state_cache
3607679941853639,3607679943538784,3607679944230196,3607679952643202,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3607679952864633,3607679952898913,3607679953113323,3607679953532515,0,8,64,4,model.layers.2.self_attn.attn
3607679953847246,3607679953882836,3607679954086556,3607679954682658,0,8,64,128,model.layers.3.self_attn.attn
3607679954994529,3607679955028299,3607679955214610,3607679955815102,0,8,64,1,model.layers.0.self_attn.swa_cache
3607679956114813,3607679956153323,3607679956336003,3607679956706354,0,8,64,1,model.layers.1.self_attn.swa_cache
3607679957000115,3607679957034155,3607679957301816,3607679957672847,0,8,64,1,model.layers.2.self_attn.compressor.state_cache
3607679957828568,3607679957860448,3607679958059999,3607679958420160,0,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607679958707620,3607679958744891,3607679959011851,3607679959382723,0,8,64,1,model.layers.3.self_attn.compressor.state_cache
3607680326422298,3607680327000740,3607680327189571,3607680375198506,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3607680375764348,3607680377349343,3607680377830934,3607680380851794,1,8,64,4,model.layers.2.self_attn.attn
